01/04/1960,3.92
01/05/1960,3.85
01/06/1960,3.32
01/07/1960,3.23
01/08/1960,2.98
01/09/1960,2.6
01/10/1960,2.47
01/11/1960,2.44
01/12/1960,1.98
01/01/1961,1.45
01/02/1961,2.54
01/03/1961,2.02
01/04/1961,1.49
01/05/1961,1.98
01/06/1961,1.73
01/07/1961,1.17
01/08/1961,2
01/09/1961,1.88
01/10/1961,2.26
01/11/1961,2.61
01/12/1961,2.33
01/01/1962,2.15
01/02/1962,2.37
01/03/1962,2.85
01/04/1962,2.78
01/05/1962,2.36
01/06/1962,2.68
01/07/1962,2.71
01/08/1962,2.93
01/09/1962,2.9
01/10/1962,2.9
01/11/1962,2.94
01/12/1962,2.93
01/01/1963,2.92
01/02/1963,3
01/03/1963,2.98
01/04/1963,2.9
01/05/1963,3
01/06/1963,2.99
01/07/1963,3.02
01/08/1963,3.49
01/09/1963,3.48
01/10/1963,3.5
01/11/1963,3.48
01/12/1963,3.38
01/01/1964,3.48
01/02/1964,3.48
01/03/1964,3.43
01/04/1964,3.47
01/05/1964,3.5
01/06/1964,3.5
01/07/1964,3.42
01/08/1964,3.5
01/09/1964,3.45
01/10/1964,3.36
01/11/1964,3.52
01/12/1964,3.85
01/01/1965,3.9
01/02/1965,3.98
01/03/1965,4.05
01/04/1965,4.09
01/05/1965,4.1
01/06/1965,4.05
01/07/1965,4.09
01/08/1965,4.12
01/09/1965,4.02
01/10/1965,4.08
01/11/1965,4.1
01/12/1965,4.32
01/01/1966,4.42
01/02/1966,4.6
01/03/1966,4.66
01/04/1966,4.67
01/05/1966,4.9
01/06/1966,5.17
01/07/1966,5.3
01/08/1966,5.53
01/09/1966,5.4
01/10/1966,5.53
01/11/1966,5.76
01/12/1966,5.4
01/01/1967,4.94
01/02/1967,5
01/03/1967,4.53
01/04/1967,4.05
01/05/1967,3.94
01/06/1967,3.98
01/07/1967,3.79
01/08/1967,3.9
01/09/1967,3.99
01/10/1967,3.88
01/11/1967,4.13
01/12/1967,4.51
01/01/1968,4.61
01/02/1968,4.71
01/03/1968,5.05
01/04/1968,5.76
01/05/1968,6.12
01/06/1968,6.07
01/07/1968,6.03
01/08/1968,6.03
01/09/1968,5.78
01/10/1968,5.91
01/11/1968,5.82
01/12/1968,6.02
01/01/1969,6.3
01/02/1969,6.61
01/03/1969,6.79
01/04/1969,7.41
01/05/1969,8.67
01/06/1969,8.9
01/07/1969,8.61
01/08/1969,9.19
01/09/1969,9.15
01/10/1969,9
01/11/1969,8.85
01/12/1969,8.97
01/01/1970,8.98
01/02/1970,8.98
01/03/1970,7.76
01/04/1970,8.1
01/05/1970,7.95
01/06/1970,7.61
01/07/1970,7.21
01/08/1970,6.62
01/09/1970,6.29
01/10/1970,6.2
01/11/1970,5.6
01/12/1970,4.9
01/01/1971,4.14
01/02/1971,3.72
01/03/1971,3.71
01/04/1971,4.16
01/05/1971,4.63
01/06/1971,4.91
01/07/1971,5.31
01/08/1971,5.57
01/09/1971,5.55
01/10/1971,5.2
01/11/1971,4.91
01/12/1971,4.14
01/01/1972,3.51
01/02/1972,3.3
01/03/1972,3.83
01/04/1972,4.17
01/05/1972,4.27
01/06/1972,4.46
01/07/1972,4.55
01/08/1972,4.81
01/09/1972,4.87
01/10/1972,5.05
01/11/1972,5.06
01/12/1972,5.33
01/01/1973,5.94
01/02/1973,6.58
01/03/1973,7.09
01/04/1973,7.12
01/05/1973,7.84
01/06/1973,8.49
01/07/1973,10.4
01/08/1973,10.5
01/09/1973,10.78
01/10/1973,10.01
01/11/1973,10.03
01/12/1973,9.95
01/01/1974,9.65
01/02/1974,8.97
01/03/1974,9.35
01/04/1974,10.51
01/05/1974,11.31
01/06/1974,11.93
01/07/1974,12.92
01/08/1974,12.01
01/09/1974,11.34
01/10/1974,10.06
01/11/1974,9.45
01/12/1974,8.53
01/01/1975,7.13
01/02/1975,6.24
01/03/1975,5.54
01/04/1975,5.49
01/05/1975,5.22
01/06/1975,5.55
01/07/1975,6.1
01/08/1975,6.14
01/09/1975,6.24
01/10/1975,5.82
01/11/1975,5.22
01/12/1975,5.2
01/01/1976,4.87
01/02/1976,4.77
01/03/1976,4.84
01/04/1976,4.82
01/05/1976,5.29
01/06/1976,5.48
01/07/1976,5.31
01/08/1976,5.29
01/09/1976,5.25
01/10/1976,5.02
01/11/1976,4.95
01/12/1976,4.65
01/01/1977,4.61
01/02/1977,4.68
01/03/1977,4.69
01/04/1977,4.73
01/05/1977,5.35
01/06/1977,5.39
01/07/1977,5.42
01/08/1977,5.9
01/09/1977,6.14
01/10/1977,6.47
01/11/1977,6.51
01/12/1977,6.56
01/01/1978,6.7
01/02/1978,6.78
01/03/1978,6.79
01/04/1978,6.89
01/05/1978,7.36
01/06/1978,7.6
01/07/1978,7.81
01/08/1978,8.04
01/09/1978,8.45
01/10/1978,8.96
01/11/1978,9.76
01/12/1978,10.03
01/01/1979,10.07
01/02/1979,10.06
01/03/1979,10.09
01/04/1979,10.01
01/05/1979,10.24
01/06/1979,10.29
01/07/1979,10.47
01/08/1979,10.94
01/09/1979,11.43
01/10/1979,13.77
01/11/1979,13.18
01/12/1979,13.78
01/01/1980,13.82
01/02/1980,14.13
01/03/1980,17.19
01/04/1980,17.61
01/05/1980,10.98
01/06/1980,9.47
01/07/1980,9.03
01/08/1980,9.61
01/09/1980,10.87
01/10/1980,12.81
01/11/1980,15.85
01/12/1980,18.9
01/01/1981,19.08
01/02/1981,15.93
01/03/1981,14.7
01/04/1981,15.72
01/05/1981,18.52
01/06/1981,19.1
01/07/1981,19.04
01/08/1981,17.82
01/09/1981,15.87
01/10/1981,15.08
01/11/1981,13.31
01/12/1981,12.37
01/01/1982,13.22
01/02/1982,14.78
01/03/1982,14.68
01/04/1982,14.94
01/05/1982,14.45
01/06/1982,14.15
01/07/1982,12.59
01/08/1982,10.12
01/09/1982,10.31
01/10/1982,9.71
01/11/1982,9.2
01/12/1982,8.95
01/01/1983,8.68
01/02/1983,8.51
01/03/1983,8.77
01/04/1983,8.8
01/05/1983,8.63
01/06/1983,8.98
01/07/1983,9.37
01/08/1983,9.56
01/09/1983,9.45
01/10/1983,9.48
01/11/1983,9.34
01/12/1983,9.47
01/01/1984,9.56
01/02/1984,9.59
01/03/1984,9.91
01/04/1984,10.29
01/05/1984,10.32
01/06/1984,11.06
01/07/1984,11.23
01/08/1984,11.64
01/09/1984,11.3
01/10/1984,9.99
01/11/1984,9.43
01/12/1984,8.38
01/01/1985,8.35
01/02/1985,8.5
01/03/1985,8.58
01/04/1985,8.27
01/05/1985,7.97
01/06/1985,7.53
01/07/1985,7.88
01/08/1985,7.9
01/09/1985,7.92
01/10/1985,7.99
01/11/1985,8.05
01/12/1985,8.27
01/01/1986,8.14
01/02/1986,7.86
01/03/1986,7.48
01/04/1986,6.99
01/05/1986,6.85
01/06/1986,6.92
01/07/1986,6.56
01/08/1986,6.17
01/09/1986,5.89
01/10/1986,5.85
01/11/1986,6.04
01/12/1986,6.91
01/01/1987,6.43
01/02/1987,6.1
01/03/1987,6.13
01/04/1987,6.37
01/05/1987,6.85
01/06/1987,6.73
01/07/1987,6.58
01/08/1987,6.73
01/09/1987,7.22
01/10/1987,7.29
01/11/1987,6.69
01/12/1987,6.77
01/01/1988,6.83
01/02/1988,6.58
01/03/1988,6.58
01/04/1988,6.87
01/05/1988,7.09
01/06/1988,7.51
01/07/1988,7.75
01/08/1988,8.01
01/09/1988,8.19
01/10/1988,8.3
01/11/1988,8.35
01/12/1988,8.76
01/01/1989,9.12
01/02/1989,9.36
01/03/1989,9.85
01/04/1989,9.84
01/05/1989,9.81
01/06/1989,9.53
01/07/1989,9.24
01/08/1989,8.99
01/09/1989,9.02
01/10/1989,8.84
01/11/1989,8.55
01/12/1989,8.45
01/01/1990,7.949798333
01/02/1990,7.797503471
01/03/1990,7.950956348
01/04/1990,8.136328768
01/05/1990,7.772789909
01/06/1990,7.668509364
01/07/1990,7.530426219
01/08/1990,7.554749018
01/09/1990,7.510451732
01/10/1990,7.338989995
01/11/1990,7.190736581
01/12/1990,6.757633871
01/01/1991,6.389955334
01/02/1991,6.103595166
01/03/1991,5.759428578
01/04/1991,5.560572749
01/05/1991,5.542755888
01/06/1991,5.529204234
01/07/1991,5.454525394
01/08/1991,5.208548947
01/09/1991,5.0170615
01/10/1991,4.796980944
01/11/1991,4.407385474
01/12/1991,3.748037482
01/01/1992,3.596534932
01/02/1992,3.533620335
01/03/1992,3.529291962
01/04/1992,3.266772467
01/05/1992,3.287771978
01/06/1992,3.419798604
01/07/1992,3.1008882
01/08/1992,3.081457066
01/09/1992,2.849500752
01/10/1992,2.948399432
01/11/1992,2.983053172
01/12/1992,2.757577133
01/01/1993,2.815827053
01/02/1993,2.870448203
01/03/1993,2.925477767
01/04/1993,2.912260328
01/05/1993,3.101410992
01/06/1993,3.136629327
01/07/1993,3.081037589
01/08/1993,3.086179623
01/09/1993,3.037644636
01/10/1993,3.111371451
01/11/1993,3.134685185
01/12/1993,3.127446109
01/01/1994,3.045331511
01/02/1994,3.428679231
01/03/1994,3.687515933
01/04/1994,4.065858095
01/05/1994,4.431783116
01/06/1994,4.683781226
01/07/1994,4.701363877
01/08/1994,4.742931629
01/09/1994,5.076840641
01/10/1994,5.272494696
01/11/1994,5.966025823
01/12/1994,7.116965918
01/01/1995,6.318976123
01/02/1995,5.990823707
01/03/1995,5.999391873
01/04/1995,5.927355612
01/05/1995,5.79438635
01/06/1995,5.67747201
01/07/1995,5.539711656
01/08/1995,5.492497886
01/09/1995,5.541904511
01/10/1995,5.49329901
01/11/1995,5.421266203
01/12/1995,5.332461345
01/01/1996,5.025643757
01/02/1996,5.047413682
01/03/1996,5.151580361
01/04/1996,5.187791645
01/05/1996,5.151295131
01/06/1996,5.264909489
01/07/1996,5.385405617
01/08/1996,5.279061333
01/09/1996,5.293657602
01/10/1996,5.21158787
01/11/1996,5.19788132
01/12/1996,5.22491331
01/01/1997,5.225783096
01/02/1997,5.274409192
01/03/1997,5.491629839
01/04/1997,5.458331771
01/05/1997,5.354305512
01/06/1997,5.324700415
01/07/1997,5.347401142
01/08/1997,5.401154316
01/09/1997,5.529254713
01/10/1997,5.379100416
01/11/1997,5.458878691
01/12/1997,5.423305039
01/01/1998,5.359936149
01/02/1998,5.408325808
01/03/1998,5.366703993
01/04/1998,5.331435162
01/05/1998,5.412042635
01/06/1998,5.294165049
01/07/1998,5.231623202
01/08/1998,5.129850371
01/09/1998,4.847670917
01/10/1998,4.733588585
01/11/1998,4.735287441
01/12/1998,4.693058144
01/01/1999,4.758663892
01/02/1999,4.846954577
01/03/1999,4.729021026
01/04/1999,4.74413017
01/05/1999,4.741674085
01/06/1999,4.926389087
01/07/1999,4.934898554
01/08/1999,5.185065368
01/09/1999,5.172663769
01/10/1999,5.314920684
01/11/1999,5.589182061
01/12/1999,5.826367953
01/01/2000,5.851752036
01/02/2000,5.849661457
01/03/2000,6.063026298
01/04/2000,6.162800907
01/05/2000,6.623019905
01/06/2000,6.460700694
01/07/2000,6.40821255
01/08/2000,6.389244609
01/09/2000,6.520552315
01/10/2000,6.646752099
01/11/2000,6.43569011
01/12/2000,5.988954305
01/01/2001,5.042857607
01/02/2001,4.761966604
01/03/2001,4.295160606
01/04/2001,3.828809841
01/05/2001,3.227612753
01/06/2001,3.272158314
01/07/2001,3.045688102
01/08/2001,2.832883985
01/09/2001,2.172959627
01/10/2001,1.574752388
01/11/2001,1.133218821
01/12/2001,0.674666983
01/01/2002,0.953370119
01/02/2002,0.967124991
01/03/2002,1.397097004
01/04/2002,0.932365917
01/05/2002,1.121632831
01/06/2002,1.02043058
01/07/2002,1.146547181
01/08/2002,1.429802234
01/09/2002,1.585054164
01/10/2002,1.443558185
01/11/2002,1.143420559
01/12/2002,1.124579305
01/01/2003,1.016596003
01/02/2003,1.155716796
01/03/2003,1.058940857
01/04/2003,1.012946033
01/05/2003,1.27863508
01/06/2003,1.100385919
01/07/2003,0.937336726
01/08/2003,0.735197156
01/09/2003,0.855586469
01/10/2003,0.83359613
01/11/2003,0.874236414
01/12/2003,0.740095505
01/01/2004,0.752991181
01/02/2004,0.746520514
01/03/2004,0.907943658
01/04/2004,0.869264847
01/05/2004,1.067755461
01/06/2004,1.324804051
01/07/2004,1.438309423
01/08/2004,1.626595493
01/09/2004,1.926455934
01/10/2004,2.080822269
01/11/2004,2.353133805
01/12/2004,2.534879939
01/01/2005,2.678211706
01/02/2005,2.839358161
01/03/2005,2.963444046
01/04/2005,3.076763411
01/05/2005,3.145371872
01/06/2005,3.317394599
01/07/2005,3.576478216
01/08/2005,3.63162502
01/09/2005,4.137866949
01/10/2005,4.200079006
01/11/2005,4.325790536
01/12/2005,4.362988749
01/01/2006,4.534623804
01/02/2006,4.604232859
01/03/2006,4.765900614
01/04/2006,4.912221779
01/05/2006,5.065070746
01/06/2006,5.262575237
01/07/2006,5.225841574
01/08/2006,5.203603073
01/09/2006,5.154019195
01/10/2006,5.1526349
01/11/2006,5.128251804
01/12/2006,5.168082651
01/01/2007,5.142853094
01/02/2007,5.133778464
01/03/2007,5.175418572
01/04/2007,5.218030892
01/05/2007,5.101846207
01/06/2007,5.006769964
01/07/2007,5.020658647
01/08/2007,4.637870944
01/09/2007,4.291435514
01/10/2007,4.292607374
01/11/2007,3.687703349
01/12/2007,3.698654342
01/01/2008,2.655856103
01/02/2008,2.13786591
01/03/2008,1.874528626
01/04/2008,1.812423398
01/05/2008,1.95643709
01/06/2008,2.054012074
01/07/2008,2.052309765
01/08/2008,2.126082808
01/09/2008,1.911304262
01/10/2008,1.83924343
01/11/2008,1.41995424
01/12/2008,0.649730964
01/01/2009,0.611179098
01/02/2009,0.876102516
01/03/2009,0.750245201
01/04/2009,0.4266285
01/05/2009,0.206639054
01/06/2009,0.021533679
01/07/2009,-0.117377576
01/08/2009,-0.282742694
01/09/2009,-0.406046108
01/10/2009,-0.474629614
01/11/2009,-0.610396798
01/12/2009,-0.153977592
01/01/2010,-0.447700339
01/02/2010,-0.54468785
01/03/2010,-0.476349444
01/04/2010,-0.466496
01/05/2010,-0.482831831
01/06/2010,-0.542088201
01/07/2010,-0.589675191
01/08/2010,-0.698543958
01/09/2010,-0.795698812
01/10/2010,-0.995158009
01/11/2010,-0.956014091
01/12/2010,-0.884818562
01/01/2011,-1.011230476
01/02/2011,-1.091306473
01/03/2011,-0.991459607
01/04/2011,-1.066277564
01/05/2011,-1.14043546
01/06/2011,-1.121865999
01/07/2011,-1.192269731
01/08/2011,-1.377129802
01/09/2011,-1.402458124
01/10/2011,-1.43724789
01/11/2011,-1.483538621
01/12/2011,-1.466437995
01/01/2012,-1.539785962
01/02/2012,-1.451687169
01/03/2012,-1.266089579
01/04/2012,-1.262019666
01/05/2012,-1.237225286
01/06/2012,-1.111066935
01/07/2012,-1.178774127
01/08/2012,-1.258669075
01/09/2012,-1.360464257
01/10/2012,-1.338975141
01/11/2012,-1.422846345
01/12/2012,-1.429900801
01/01/2013,-1.357628472
01/02/2013,-1.422478556
01/03/2013,-1.440589326
01/04/2013,-1.523675285
01/05/2013,-1.269020085
01/06/2013,-0.969520218
01/07/2013,-1.522271332
01/08/2013,-1.666404526
01/09/2013,-1.802347805
01/10/2013,-1.852104774
01/11/2013,-1.99894111
01/12/2013,-2.133235027
01/01/2014,-2.376123278
01/02/2014,-2.54228501
01/03/2014,-2.624386887
01/04/2014,-2.891785821
01/05/2014,-2.985642686
01/06/2014,-2.88858154
01/07/2014,-2.836697391
01/08/2014,-2.89256163
01/09/2014,-2.805138911
01/10/2014,-2.801709471
01/11/2014,-2.768344319
01/12/2014,-2.420747928
01/01/2015,-2.268755008
01/02/2015,-1.973647789
01/03/2015,-1.808445075
01/04/2015,-1.594953161
01/05/2015,-1.433637114
01/06/2015,-1.402027994
01/07/2015,-1.288219506
01/08/2015,-0.920617426
01/09/2015,-0.742078595
01/10/2015,-0.532405066
01/11/2015,-0.00499965
01/12/2015,0.257343933
01/01/2016,0.401942968
01/02/2016,0.525883588
01/03/2016,0.506534787
01/04/2016,0.407831709
01/05/2016,0.484172489
01/06/2016,0.417986942
01/07/2016,0.470311804
01/08/2016,0.44985548
01/09/2016,0.510288419
01/10/2016,0.522724628
01/11/2016,0.4292559
01/12/2016,0.422156164
01/01/2017,0.3791602
01/02/2017,0.391065588
01/03/2017,0.636018155
01/04/2017,0.846359595
01/05/2017,1.029010671
01/06/2017,1.056183292
01/07/2017,1.079669606
01/08/2017,1.106300201
01/09/2017,1.10453559
01/10/2017,1.156566976
01/11/2017,1.283581415
01/12/2017,1.40846047
01/01/2018,1.399485364
01/02/2018,1.546020686
01/03/2018,1.646319034
01/04/2018,1.705115737
01/05/2018,1.769170334
01/06/2018,1.890022493
01/07/2018,1.918671457
01/08/2018,2.010714079
01/09/2018,2.165418118
01/10/2018,2.29952411
01/11/2018,2.403006906
01/12/2018,2.530868834
01/01/2019,2.494002952
01/02/2019,2.455418962
01/03/2019,2.40345582
01/04/2019,2.408730447
01/05/2019,2.414468224
01/06/2019,2.185719702
01/07/2019,2.172024415
01/08/2019,2.020460758
01/09/2019,1.958368142
01/10/2019,1.655518738
01/11/2019,1.638591043
01/12/2019,1.608781138
