01/01/1960,15.81325903
01/04/1960,15.85302552
01/07/1960,15.90771779
01/10/1960,15.95483532
01/01/1961,15.989312
01/04/1961,16.02611218
01/07/1961,16.06729003
01/10/1961,16.11768945
01/01/1962,16.20073469
01/04/1962,16.2273616
01/07/1962,16.26168386
01/10/1962,16.29494816
01/01/1963,16.36625286
01/04/1963,16.39499667
01/07/1963,16.41658119
01/10/1963,16.54992982
01/01/1964,16.60191353
01/04/1964,16.64014841
01/07/1964,16.7066357
01/10/1964,16.78245943
01/01/1965,16.86699792
01/04/1965,16.94434537
01/07/1965,17.01013217
01/10/1965,17.12705474
01/01/1966,17.23727664
01/04/1966,17.37822181
01/07/1966,17.54604411
01/10/1966,17.6933924
01/01/1967,17.76681672
01/04/1967,17.85716743
01/07/1967,18.02839301
01/10/1967,18.22862175
01/01/1968,18.43070553
01/04/1968,18.62532163
01/07/1968,18.80810134
01/10/1968,19.07341086
01/01/1969,19.27043832
01/04/1969,19.51535802
01/07/1969,19.78956627
01/10/1969,20.04470501
01/01/1970,20.3269139
01/04/1970,20.61043532
01/07/1970,20.77971762
01/10/1970,21.05411187
01/01/1971,21.37385632
01/04/1971,21.6542552
01/07/1971,21.87507745
01/10/1971,22.0575205
01/01/1972,22.39275295
01/04/1972,22.53203324
01/07/1972,22.74773597
01/10/1972,23.03773079
01/01/1973,23.30330067
01/04/1973,23.66144344
01/07/1973,24.12218225
01/10/1973,24.60282297
01/01/1974,25.06698858
01/04/1974,25.65901336
01/07/1974,26.41123362
01/10/1974,27.1880868
01/01/1975,27.80592708
01/04/1975,28.21916045
01/07/1975,28.71788005
01/10/1975,29.19828701
01/01/1976,29.506837
01/04/1976,29.80431306
01/07/1976,30.189364
01/10/1976,30.73016827
01/01/1977,31.22511477
01/04/1977,31.66561021
01/07/1977,32.05092342
01/10/1977,32.74308233
01/01/1978,33.2193707
01/04/1978,33.85464304
01/07/1978,34.42929085
01/10/1978,35.13430435
01/01/1979,35.7744034
01/04/1979,36.65041551
01/07/1979,37.45163444
01/10/1979,38.14692257
01/01/1980,38.94815336
01/04/1980,39.87460333
01/07/1980,40.76593001
01/10/1980,41.82793317
01/01/1981,42.92925027
01/04/1981,43.78032218
01/07/1981,44.60390227
01/10/1981,45.37474065
01/01/1982,45.999241
01/04/1982,46.59684756
01/07/1982,47.25789083
01/10/1982,47.74755629
01/01/1983,48.10782251
01/04/1983,48.46524799
01/07/1983,48.98021937
01/10/1983,49.3516889
01/01/1984,49.85134625
01/04/1984,50.27798588
01/07/1984,50.72501801
01/10/1984,51.10412306
01/01/1985,51.60939362
01/04/1985,51.94165717
01/07/1985,52.25491542
01/10/1985,52.54712181
01/01/1986,52.80851469
01/04/1986,53.00844439
01/07/1986,53.22596593
01/10/1986,53.51568934
01/01/1987,53.85588447
01/04/1987,54.22890035
01/07/1987,54.63941395
01/10/1987,55.07457208
01/01/1988,55.50677756
01/04/1988,56.04677678
01/07/1988,56.71658709
01/10/1988,57.20691821
01/01/1989,57.80320168
01/04/1989,58.41882302
01/07/1989,58.84575601
01/10/1989,59.26492673
01/01/1990,59.90406988
01/04/1990,60.5750089
01/07/1990,61.09426295
01/10/1990,61.54914507
01/01/1991,62.15199858
01/04/1991,62.60802074
01/07/1991,63.09720301
01/10/1991,63.47179356
01/01/1992,63.70773352
01/04/1992,64.09069289
01/07/1992,64.40395159
01/10/1992,64.84734368
01/01/1993,65.21073579
01/04/1993,65.59906292
01/07/1993,65.9890245
01/10/1993,66.34886053
01/01/1994,66.66608143
01/04/1994,66.988268
01/07/1994,67.37225262
01/10/1994,67.73781551
01/01/1995,68.10501283
01/04/1995,68.43240332
01/07/1995,68.76929958
01/10/1995,69.1008178
01/01/1996,69.43320517
01/04/1996,69.72080017
01/07/1996,69.94886924
01/10/1996,70.32285631
01/01/1997,70.74211694
01/04/1997,70.88510914
01/07/1997,71.192851
01/10/1997,71.42664468
01/01/1998,71.5312709
01/04/1998,71.70018614
01/07/1998,72.00830666
01/10/1998,72.20626169
01/01/1999,72.43693973
01/04/1999,72.71126454
01/07/1999,72.97026487
01/10/1999,73.37353928
01/01/2000,73.86038805
01/04/2000,74.32050188
01/07/2000,74.75680882
01/10/2000,75.16195417
01/01/2001,75.65563331
01/04/2001,76.11313157
01/07/2001,76.41200876
01/10/2001,76.64967832
01/01/2002,76.89742536
01/04/2002,77.16382167
01/07/2002,77.53544531
01/10/2002,77.97987101
01/01/2003,78.36939207
01/04/2003,78.63917326
01/07/2003,79.0858665
01/10/2003,79.57308549
01/01/2004,80.13607986
01/04/2004,80.77973672
01/07/2004,81.29823849
01/10/2004,81.92700885
01/01/2005,82.57969771
01/04/2005,83.17988468
01/07/2005,83.93645595
01/10/2005,84.61546001
01/01/2006,85.21234024
01/04/2006,85.96783549
01/07/2006,86.56744028
01/10/2006,86.89142177
01/01/2007,87.72370052
01/04/2007,88.31034827
01/07/2007,88.76924759
01/10/2007,89.14577103
01/01/2008,89.4586366
01/04/2008,89.91224816
01/07/2008,90.59096187
01/10/2008,90.80522024
01/01/2009,90.76109519
01/04/2009,90.6020675
01/07/2009,90.69996823
01/10/2009,90.99845151
01/01/2010,91.24626549
01/04/2010,91.69127568
01/07/2010,91.96820495
01/10/2010,92.50713931
01/01/2011,92.9847755
01/04/2011,93.59843826
01/07/2011,94.17729142
01/10/2011,94.29078948
01/01/2012,94.86331393
01/04/2012,95.24562542
01/07/2012,95.73880261
01/10/2012,96.22472566
01/01/2013,96.60914866
01/04/2013,96.88369404
01/07/2013,97.3402285
01/10/2013,97.92193446
01/01/2014,98.33002088
01/04/2014,98.88648174
01/07/2014,99.3179954
01/10/2014,99.48320364
01/01/2015,99.44788741
01/04/2015,99.98651159
01/07/2015,100.284619
01/10/2015,100.2755823
01/01/2016,100.1951996
01/04/2016,100.9032224
01/07/2016,101.1832666
01/10/2016,101.7157009
01/01/2017,102.229975
01/04/2017,102.5579364
01/07/2017,103.0681061
01/10/2017,103.8007743
01/01/2018,104.3658886
01/04/2018,105.2948542
01/07/2018,105.6417891
01/10/2018,106.1934573
01/01/2019,106.5172756
01/04/2019,107.1268997
01/07/2019,107.4757713
01/10/2019,107.9163342
